Batch_ID,Time,Flour (kg),Sugar (kg),Yeast (kg),Water (kg),Salt (kg),Mixer Speed (RPM),Mixing Time (min),Fermentation Temp (C),Oven Temp (C),Oven Humidity (%),Flour Protein (%)
53,3,9.983775142823397,5.013418982869206,2.0014746349452137,5.547736784243136,1.003378155615212,151.62793585929907,34.764832178793384,34.93687170495652,181.58501449430167,44.90783861304069,10.81842842669837
53,4,10.193524869669472,5.0133681313257945,2.0231042160598287,5.465130812053117,0.9725213602624815,149.09820385588225,34.60304335722038,34.411297185695766,176.83704178250085,45.046140466430835,10.886431699619886
53,5,10.123560082970316,4.953583551059677,2.013723018321615,5.483601289574602,0.9767012829499426,151.25705743910692,35.191145778363605,35.22693341745395,181.31600525552653,45.29040772785003,10.945312441901931
53,6,9.884979092095913,4.967222579332347,1.9984669299198061,5.504809658499666,0.9826137956612676,151.7977332629757,34.92478053207227,34.661959064175086,179.83396051448696,44.32274515346784,11.030959281300733
53,7,9.894684121614347,5.031856044865517,2.019935949414549,5.567088100077023,0.9927674214682118,149.87256699060885,35.08986779288419,35.56480669763,179.31269341138096,44.84877747999888,11.265758439387266
53,8,10.004581833107597,4.950774603460418,2.0407849374373805,5.617702631310602,0.991100354177822,150.05966789605472,34.91473438466624,34.787576524358194,178.9057153346886,45.28165339865275,11.180578747443334
53,9,9.886253773817733,5.058242226153045,1.9884265820486868,5.471458456876263,0.9897886740620556,148.35369204443867,34.61652848947561,35.29095944800999,180.57728035089886,44.674120197391844,10.828439572543072
53,10,9.920319402346845,4.99028978081518,2.0099869197066136,5.428206194319968,0.9974402445011051,149.24070366345327,35.20966489822443,35.114088471736665,179.06542414654507,45.14494596178298,10.78622649651584
53,11,9.9325093911842,5.047822849615157,1.984306145970039,5.557889181930871,1.0072685628307954,149.3910309460702,34.54101231253881,35.19693591878741,177.85063533729067,44.95878417325822,10.854033426398214
53,12,10.073285464257102,5.050073686418187,2.002820907989566,5.413842098722398,0.995524691760118,148.77260917505885,35.03185201537471,35.09355451876427,179.4639854591248,45.089447658031716,10.99803481336207
53,13,9.849596273174619,4.952813506328055,2.0118829141456382,5.536485606438888,1.0039723946739345,152.06003605678134,34.7907760395452,34.82049158140793,180.7935719771239,44.960830630016865,11.006874432368823
53,14,9.842952264777606,5.085243730849108,1.9634378673237025,5.543660904823303,1.007210373545785,152.44508483549833,34.48962543243139,35.18119869516878,184.65083312318828,45.12235498744241,11.031499514247221
53,15,10.113759737565845,4.967629483849039,1.967606591741716,5.509932146259887,0.9894710335320817,150.64762910589772,35.33485250963278,34.518624604011734,178.9491222083359,45.204127574641554,11.026568411672262
53,16,10.062511446652435,5.001936635025652,1.986570775597448,5.489467901727404,1.003445899642227,149.72233683563883,34.83324607534521,34.950229346780915,183.24448480291522,45.01202403131945,10.963524814518916
53,17,9.948330920232847,4.981979619070662,2.0235119419240877,5.60352626129021,0.9963996453256578,150.99113999300394,35.18623495149266,35.20180013592715,180.3402468530814,45.23559407134606,11.175498320722221
53,18,10.025786998611386,5.019012795641741,2.0069267694626154,5.534231927986051,0.9986523474772149,152.58467560606783,35.029730643347605,34.18770745408082,182.335224562956,44.81702096553084,11.111212944854037
53,19,10.211572005011542,4.967077381002581,2.0049175820855947,5.455575591560568,1.0010671600055054,147.97775573849148,34.507986336041114,34.90862852077179,179.63464026750333,45.55740770597663,11.054008516678154
53,20,9.82382706588613,4.933843739259412,2.0310792712144643,5.607100181162592,0.9921192914835749,149.44891151155923,34.55637703267394,35.04877483817277,180.09442894974478,44.25204402132303,11.072921230294323
53,21,9.918963414688315,4.9720246396356025,1.9607761814409201,5.398511681499627,0.9999366871381602,150.5040964627235,35.14808529056258,35.17401245491538,181.1333279496401,45.08008734849296,11.096321571145085
53,22,10.16608680605041,4.951046545102376,2.0112762739880794,5.464895698988796,0.9928242219951804,152.08468413739118,34.97693378536324,35.017986504557875,184.35160790157224,44.74661419313291,10.997868702889107
53,23,9.870292430188133,4.9815387037790995,2.042154277909876,5.467486146239715,0.9935764227898333,149.86198119740592,34.886851052236125,34.9960032760923,180.86265415162177,45.684732639668205,10.895440426197425
53,24,10.11958816704831,5.074392882060205,2.032265432603823,5.536871225133483,1.0006756862415453,152.83020130161825,34.25464767166949,35.202101186140695,181.6242167532808,45.417791509561674,11.107311978233701
54,0,10.067831235085176,4.910769794311492,2.0120568433935726,5.441949457489248,1.013384098700144,149.90751172694615,35.38189061286947,34.90393526513108,177.56455850993154,44.931467441620306,11.064766930421175
54,1,9.916277502183538,5.019313452265415,1.9559321621776584,5.573146649839692,0.9923733997484596,149.88312880484258,35.348272775055705,34.77535490476483,179.83612704214104,45.713756850735415,11.099237202637092
54,2,10.02435659261748,4.97165300879117,1.9979718691447805,5.48496441444566,0.9932971147831408,150.7639654352176,35.08701768312895,35.16263274362884,180.50582815985152,44.95183749721628,10.971758676965491
54,3,10.140943009056597,5.040260977175616,1.9967609523207859,5.586862060216468,1.0049858757332977,151.13594905079816,35.302309347272356,34.35400138171017,177.99942746188535,45.32872670578694,10.965238312103729
54,4,10.20877760082222,5.005784562261653,1.975491084986756,5.584633243769738,1.0099587944715565,149.7218832746156,34.62622932331023,34.63056350315771,181.3049307891166,44.09401817785729,10.821556887768768
54,5,10.099245679913146,4.991271320055564,2.0124937754405767,5.467032025549368,1.0029545769614092,152.2181792046634,34.981407765686185,34.73872345721004,182.8718780823885,45.51207917179315,11.07180755467771
54,6,9.971024587533194,4.995963859381543,1.9784200633817115,5.609053079331223,0.996189686755662,151.41329605804108,35.10661104237213,34.541070333447315,180.61245125374654,44.44432464636369,10.785087999756758
54,7,10.098016742102342,4.9344553969632345,1.9913115565380843,5.488111189742092,1.0009273085372894,153.27893438448558,34.76131154903397,34.639445239489135,181.93088568768442,45.431422482058636,10.885783454263159
54,8,10.071953575033014,4.9867287578674855,1.9988180488915477,5.540185979886982,0.9914880300264995,148.49873140514603,34.531687569526675,35.66062415821258,180.1330433602742,45.123473976318905,11.040171983227765
54,9,9.875970329516813,4.936893826391822,1.9960673563142222,5.528518901466776,0.9794996462399445,148.1579648632435,35.68475790186536,34.80049644352166,180.3830121229593,45.1941568309956,10.906959804075937
54,10,10.01793418704652,5.026036582036031,2.025436778009118,5.527435167727425,1.0014405668583597,148.6500238139826,35.41639556548368,35.01983986291972,180.58794097092292,45.65805856360657,10.95171418104624
54,11,10.11158658722724,4.965425199756545,2.0232825554101592,5.551854568731741,0.9902197707773509,147.30618607304262,34.845928199285446,35.08941617118378,180.18607423387147,44.292196538240844,11.043719648372088
54,12,9.905974870081756,4.963718746721322,2.0112738115768316,5.497470855314207,0.9968984484099396,150.1540497349683,35.39341445239622,35.71746386967544,179.30887190952487,45.44733021132849,10.942681188170926
54,13,9.946948111166295,5.039967894292736,1.9869289675677133,5.486389073079029,1.0250668884966676,150.72742773537703,34.13901967080775,35.201120466408234,182.10797418985905,45.394561258413674,11.047868189155924
54,14,9.9498301310138,5.038645887042537,2.016090791062425,5.461427949864845,1.0022192738356603,148.64889257510694,34.65759967673524,35.10758867184542,178.15954892789804,44.98092513552125,11.248155415537342
54,15,9.962744616691374,5.0201058826541844,1.9521189065988014,5.535979811637929,0.9955169756748669,151.82122057519814,35.43366044509093,34.9541399238448,181.41089865697398,45.06036125709783,11.041540726410433
54,16,10.010715472415031,4.986797442180532,1.99012751279038,5.572053464970012,0.9971912064726541,147.08374982565826,35.02712325137265,35.29425703310231,179.39485885376385,44.75189749995756,11.037281451959881
54,17,9.838846249206988,4.9611278580881635,1.9868657143555548,5.4831897522889745,0.9795735846907849,148.2975888233577,34.972177906798045,34.57942218738392,177.08854762882714,45.21994898719038,10.897785873077943
54,18,10.013094580839601,4.976792496152458,1.9836132651998544,5.526175651145675,1.0030088972673845,151.95735864719313,34.33286497525827,35.09461248296083,184.91579820535594,44.838260822274776,11.11710725761609
54,19,9.929813371647688,5.0057798531994,2.0058167172351125,5.560461471922989,0.9916605806101677,151.19421471824063,35.424343663355685,35.09858365251534,179.70728377038756,45.25985009378648,10.921140002226998
54,20,10.13178560916203,5.08807162073439,2.0013372600243464,5.549243701786006,1.0066784779297606,148.14272759044357,34.946046984262516,34.38130244574236,181.67725694013782,45.06600447573666,11.102401701849704
54,21,9.822979124483677,5.031845448321139,2.0171649933755664,5.359385078700854,1.011367171099113,149.81103288566447,34.658283131019644,34.50487693571102,182.8999155125915,44.92418125389762,11.051731086793593
54,22,9.878200116432575,5.067402918761983,1.982497174562847,5.474748721906217,0.9934068614593179,149.42155261739236,34.54461566769535,34.14474641767881,182.34116985992296,44.73524472280204,10.953437545019517
54,23,10.034690203171168,4.983782966870263,2.0146762033846146,5.470193555295091,0.989397353741348,150.72991963592753,34.624180193572535,35.22717414346577,182.74427336411645,45.26025071317566,11.03306737511199
54,24,9.99605508452699,5.029647929695014,1.999810971065853,5.566261916920693,0.9906383573433589,149.40825817321914,35.15190656674221,34.80150426740685,175.88752706281176,44.353668027269656,11.060896606351836
55,0,9.93131511265229,5.089174544917742,1.9778972035540463,5.563051256574137,1.013502976947953,148.7365641078931,35.101424891170765,34.64428255153154,178.28779143076886,44.40124431184106,11.018926778199308
55,1,10.078849125732907,4.9699874418465315,1.9944618689242404,5.462768234597542,1.0028961170961146,146.688472567638,34.95391905548683,35.1569904938785,185.1781792353074,44.80957010077558,11.120378115986817
55,2,9.931200432327492,4.934550435085346,1.974928989551477,5.489583348670969,1.0001843120159966,148.38467558383627,34.79709859033263,34.90428148418442,181.69291654520185,45.298161511479904,11.010628771059613
55,3,10.042097787143609,5.082892741791034,2.028048992724951,5.479117238475159,1.0109515559410944,150.96020261641405,34.77448590622077,34.84529905609168,181.0274847117489,45.32669153141574,10.998956534853319
55,4,9.964354611469346,4.961931496723278,1.9866639827922745,5.49278860583583,1.0025590741673414,150.3376845937585,34.81585111939617,34.91971121851221,180.752707291413,44.08477336057437,11.02600171116446
55,5,9.957739841479038,4.95881730193755,1.9863736778412033,5.616679841139775,0.9827860702580027,145.80179866603234,34.81593398824427,34.538794906372445,178.8666447574638,44.61805472360973,11.053581489629932
55,6,10.033116817383615,4.899108532709551,2.013206754473933,5.5081520587849,0.9939902995207304,148.8696310643913,35.48507820246404,34.831058190901445,180.54733992379707,44.22133663498727,10.968460896288112
55,7,9.95019389190805,4.9307387611042905,2.0056648103784527,5.448063125039762,1.0016726754268093,149.51063728227217,34.978366827611474,35.27501448107744,178.09257828038093,44.7088539431141,11.046026286937249
55,8,10.0914100954924,4.970103509518193,2.0192043510172653,5.464424497256727,1.0110199613638087,152.00551902065462,34.71074685039822,34.55326135722703,179.37889052752826,45.18526906517094,11.098558513069218
55,9,10.140504381841604,4.994835085815419,1.9761620957612527,5.50516513344723,1.0163845246948424,150.49025091621957,34.85560650170024,35.1579862948155,179.70700572231704,44.87035015566592,11.038432520293641
55,10,9.96379599494938,4.986759829458098,2.0107721008894606,5.468048886831496,0.9785899255486884,149.85907472321458,34.875545249208656,35.54299779879645,181.56272701458826,44.50325307386797,11.005419285699459
55,11,9.829459592705664,5.0262299857822645,2.02848156844977,5.468490629690747,1.0108635651930948,150.84420773108116,34.85504231119348,35.221687844990115,178.84638811072352,45.57784469279616,10.819093968362143
55,12,9.844983063376555,4.978239539558764,2.006258061702571,5.49730770866532,1.00954841198086,149.9273130279852,34.584044556204965,34.752573882394834,178.40008124039196,44.872680943626285,10.892609225934647
55,13,9.869699037948001,4.9881731746952465,2.0399827833305895,5.460126717208901,1.0142910411277941,152.8640001183598,35.11648454887505,35.25499122641958,179.3945967268391,45.06553348072452,10.845039057280179
55,14,9.729677691597292,4.946056819556669,2.0134577785849386,5.520620128916193,1.0061964860054289,151.89864880862822,35.21173517482159,34.880114050756006,182.54450913096522,45.25811838299575,11.135618324204833
55,15,9.991592282545534,5.036539993844193,2.028832028797448,5.544850579608695,1.0051347001870299,149.36008294928558,35.04782736905989,34.56422712247766,180.09709146584623,44.95769479859712,10.877612756882653
55,16,10.072889407962485,5.018535171991437,1.999837597922082,5.483592193463197,0.9834322857508262,148.33259451867966,34.88843617886832,34.52061855501611,183.76588516060235,44.91202982781562,10.807711144757347
55,17,10.08730445918671,5.04060819427658,2.001876539506435,5.450026071271657,1.0047973519238407,150.77080489925913,34.96218442559531,35.31918602714582,180.59369937857736,44.95702474874016,10.81312218221626
55,18,10.052729877775317,4.932371009854237,1.9907049249071282,5.490897062117428,1.0052462257404264,150.73063598281655,34.15850723924405,34.48818326925032,182.1145408933444,44.76778469638536,11.070068433199053
55,19,9.96094060713061,4.989144404062566,2.014315238150415,5.485227406961861,1.0029476420710168,149.80153068071107,34.8814516018545,34.789800329388555,177.70245550547375,45.35979043513779,10.981106203776102
55,20,9.838806947943112,5.0145017231677,2.02832626255927,5.573626378277257,1.0005288052603807,150.42139174479385,34.93320601072246,34.61957671920645,181.44533376596286,44.74985784599908,11.023635232721672
55,21,10.015850264699296,4.961191698608152,1.9892817862607939,5.538374300094958,1.0103107918089815,150.87457793903747,34.539619814590225,35.141066920259604,178.65679427374099,45.00521835834593,10.989984166816459
